Raw_Delta,Sealed_Delta,Fidelity,Energy_Scale
6.4919292946204,0.23022326828255135,98.73829682696595,102178.74654082375
6.464799685246304,0.22287671974344736,95.58750457334585,98522.16898152111
6.138410639538883,0.23614000564991056,98.72412921370463,52699.71496456219
6.232650327068371,0.2438657105899633,95.4107241297655,61804.580977287595
6.2342777696176555,0.2349016837772444,99.25522145969157,63022.26065757797
6.734244510105705,0.22896250141789753,98.19757835901764,160037.91816052
6.056328573642465,0.23908356109921147,97.46169534310644,45059.50037400881
6.369403434952926,0.2305337730144439,98.87146628725768,81487.38853619681
6.686823449829294,0.23415703201450633,99.57458816545703,145254.6834916448
6.766762129676327,0.24165636256170764,96.35827067028394,165990.02766284364
6.2137677234863595,0.24113792100668885,96.58062020310378,59992.45064498199
6.132090341713665,0.24438291992063554,95.18890307408093,51304.73781063402
6.274266129342116,0.24359788559757867,95.52558907714041,66761.80807112477
6.51192436628784,0.22451411365871365,96.28975108228609,107133.21754866042
5.9943930415846305,0.2227541809956266,95.53495007985182,41428.63322011239
6.226014828724828,0.23514911075597222,99.14910482495314,62041.96929111374
6.339912957837702,0.23267928104791302,99.79163309156748,76874.3208597832
6.420686465124901,0.2256547679919798,96.77895561393566,90369.22377981122
6.67784445931577,0.23037722546867911,98.80432607959506,143870.17386141367
6.308794637687637,0.22398193507525033,96.06151000426235,73763.96863551269
6.582733822701186,0.23246146049090477,99.69821407717619,120285.77737228702
6.115092651238761,0.23725401302893,98.24635304417315,50380.4787747824
6.01332739533628,0.22796902134463348,97.77149401447073,42488.9968793769
6.270307630000907,0.2356489557168473,98.93473101086163,67254.36584319416
6.537528551956646,0.22216267585970684,95.28126499354056,112794.74080172711
5.928393196826666,0.23508093651801598,99.1783434340368,35862.26359204617
6.467135168730149,0.24274356127691377,95.89199221696892,95391.29248619551
6.342087349641549,0.22621115186708174,97.01757787231715,78107.9785051681
6.2161896261891245,0.24312458419648042,95.72857887299764,60040.569129489435
6.468118925088997,0.24369674114651385,95.48319184854329,95396.66551057485
6.354671506034001,0.2412272921039511,96.54229067197053,77758.84229840938
5.883687716412293,0.23041872079062564,98.82212261878006,33312.1113531085
6.6298694574379295,0.23941818991067532,97.3181795327383,129526.21090797568
5.830931861589743,0.22636732152081152,97.0845560094115,30453.511106094153
6.567189560883552,0.23785722181016133,97.98764849126604,115734.3078701186
6.721129958758797,0.22155713823330547,95.02156164408531,158363.6540592686
6.248147946346778,0.23118003953535382,99.14863747002717,65098.001217512814
6.310900499688442,0.23751229596030932,98.13558050178804,72227.82717138181
6.22401908090457,0.2248460940394743,96.43213103206617,62998.686670583855
6.353489880857963,0.22699682093274554,97.3545361041761,79650.58969876243
6.40116735835321,0.24082035824201853,96.71681671683203,84775.91331767531
7.1264568771548245,0.24015734516303677,97.00117017372204,322877.8707154687
5.915561363283323,0.22155704875367377,95.02152326800585,35908.01162833024
5.985727487220929,0.2340009397304641,99.64153312019221,39936.53333440072
6.1837097859823205,0.23143382262524081,99.25748011762686,57784.75217378889
6.227640274655869,0.23636996788188736,98.62550287028894,62088.22591771648
7.041241847898783,0.22575090955795574,96.82018886785285,283394.3700211987
6.575318103660778,0.24108110380606007,96.60498799903688,116784.6816309391
6.044782320113366,0.22609260820763666,96.9667367947816,45179.57664015678
6.044595211170057,0.22893751472951251,98.18686205274292,44927.9384136842
6.730153726580197,0.2300360292987076,98.65799365647297,158522.6844707624
6.304431423459494,0.2383300185712729,97.78487512571652,71264.79330498405
6.420961992753668,0.22664581138759488,97.20399491467458,90250.19168774158
6.420335413565767,0.22593865814818415,96.90071059864535,90263.58802438612
6.142231066949802,0.23204036947086326,99.51761630164205,53474.21729412876
6.065997692656009,0.2346864905985564,99.34751364245373,46242.31524140417
6.266492161351184,0.23891315320673456,97.53477998478736,66382.9677523301
6.169453403014639,0.2391904600118453,97.41584847174171,55488.44159332464
6.093714002730505,0.23257296035415198,99.74603420706836,48854.4293059483
6.248989448761248,0.22676612610604518,97.25559556508503,65731.274184544
6.3812965308564635,0.22761265373293416,97.61865485409402,83741.72748944699
6.148986014782991,0.23198254604481416,99.49281695513213,54149.53789732836
5.894630447708841,0.2369322423507061,98.38435425045303,33585.02170322955
6.236019525073438,0.2432622180799573,95.66955036844392,62258.53111024143
6.392020436216698,0.23982767016385065,97.14256139003525,83512.0245969028
6.283648067598802,0.23239652361464014,99.67036390976494,69341.77782083035
6.078038589804497,0.23732297469466967,98.21677672257768,47050.39369819662
6.703249597774997,0.23241861612465264,99.67983895904011,150197.21980913563
6.269057961315238,0.24413015910352698,95.29730728870297,66059.55860873882
6.424373447015684,0.22241364300421296,95.38889993675424,91529.92329277677
6.441758446517588,0.23186933905391527,99.44426467128328,92876.6644709084
6.043132039503414,0.24015498169426763,97.00218381966066,43890.6236069767
6.0789954240212,0.22775222629322833,97.6785148195529,47971.74374951988
6.039349042475627,0.23371567024192164,99.763879673803,44105.9165336636
6.19554434473019,0.23761130255435692,98.09311849287023,58390.07001233515
5.965407722060685,0.22688122203094263,97.30495797610837,38977.14797612057
6.473378586732909,0.23421238587638538,99.55084796714647,98023.12192373237
6.04887555686031,0.22179154012352598,95.12209207085776,45883.627818935594
6.4918315408341085,0.2215744123421297,95.02897017449682,103800.99556694724
6.860778459698886,0.22843325087041055,97.97059305886341,202243.24255644908
6.338240892563559,0.2225780868587286,95.45942671816805,78077.28124920974
6.608909161643148,0.22721438218430556,97.44784390748734,127453.69075250195
6.1169857596006905,0.22663043198944166,97.19739898894039,51555.599151838
6.151679084990265,0.24246607016700938,96.01100277476777,53377.99734342326
6.297277727970109,0.24321685093274326,95.68900745842977,69701.55561736481
6.033441829706036,0.24398482013775524,95.35964035368788,42811.008960774336
6.120247984764482,0.23724946901484323,98.24830188372805,50861.629967435176
6.662623504083478,0.24334791448851867,95.63279684005967,136589.49272754072
6.487290594710952,0.24350630105094062,95.56486791380262,98860.55447703144
5.994111751522118,0.23747084067471746,98.15335987015662,40299.712901003404
6.126997457518109,0.24282649454360783,95.85642374656732,50971.598101139614
6.497678725923872,0.2242794121223488,96.18909214309105,104403.55605862763
6.576849652947656,0.24370422520604862,95.47998208048931,116550.09073607321
6.714877554338417,0.24229416101082268,96.08473127935144,150682.85231959375
6.296185926000437,0.22792772678390172,97.75378357787893,71548.49278236754
6.398200386038803,0.23533481156874192,99.06946134621597,85170.13987058199
6.231819219349814,0.2333060556423252,99.93955543508172,62922.1608991252
6.975983825901899,0.24128098440339762,96.51926308557745,244208.3418554276
6.203573952668513,0.24352842471769343,95.55537950200552,58617.73233952504
6.30126258137689,0.2232203098000065,95.73486368801925,72849.71478389397
6.418884294185415,0.23744105592658205,98.16613397124662,88135.25452506109
6.261715011016217,0.2345882431562929,99.3896500658877,66327.6891257422
6.665784404126076,0.23567264506222418,98.92457110985374,139343.36386004215
6.416106662537623,0.2353129165351655,99.07885170167583,88029.87057504572
6.271672536357242,0.2373920487699479,98.18715219071021,67207.52900202922
6.1800551213505095,0.2404351784203742,96.88201287552177,56453.16059368244
6.595484833666952,0.22842993640107512,97.96917154721731,124062.46822619443
6.512657630865991,0.22222277553382153,95.30704057872015,107731.78433745586
6.682099790125137,0.23045119482394139,98.83605010215138,144982.5989943138
6.399944821973819,0.22835654720796317,97.93769634496067,86549.70699987437
6.744941310924749,0.2295743858527839,98.46000373159754,163038.7647642931
6.411568027910152,0.22777968031909168,97.6902893190421,88516.81356085351
6.914162851982381,0.24386110466279654,95.41269952264021,216889.93344527774
6.194265086257574,0.24004130174621974,97.05093894566231,57992.460968665575
6.141331364900345,0.23924134785188222,97.39402366362421,52682.183904443445
6.037577193411782,0.22648261395590996,97.13400269985063,44551.867740508926
6.388433270024409,0.24045571916449582,96.87320334855582,82866.08093035231
6.4390676597836,0.23188706697685735,99.45186783377262,92414.42694888012
6.242311305239989,0.24170250435756735,96.33848134851073,63165.53301903262
6.551241435156997,0.2388626361684869,97.55644576320553,112175.79798468741
5.9480210995310125,0.24327421931635307,95.66440327080093,36625.67578700631
6.115813763503147,0.2447532142061588,95.03009103327341,49755.34144532725
6.067545182183522,0.24018437099361822,96.9895793188886,45907.02917336298
5.784528600463218,0.22834176429090913,97.93135623840699,27856.97016521538
6.501261469704285,0.23440837646735968,99.46679140200743,103152.1452438426
6.276214159447774,0.2218071204221186,95.1287741588959,69746.01590071508
6.401767883856131,0.2250344676442264,96.5129208194718,87373.90830156392
6.643348714616249,0.24137428554474294,96.47924803472195,132305.0011032561
6.573730603270486,0.2427480596120839,95.89006296821587,116086.65406474854
6.270140834543998,0.22672351283507197,97.23731955923424,68348.26636340823
6.50208600811482,0.2243839272321413,96.23391664762778,105234.35360968916
6.553734604652815,0.23429568520566768,99.51512249959698,113644.21001752488
6.985609129482044,0.2407511444867314,96.74650115474759,248819.63151122862
6.881986286181258,0.23629999148670944,98.65551438966968,207275.0079638585
6.154550863395546,0.22869902685489407,98.0845792264701,55039.38578115312
6.455552350887399,0.23697172341997508,98.36742158519462,94375.63792622967
6.5658290564773925,0.23850366281458957,97.71040247589795,115307.2324509291
6.149999873097049,0.2384476093411303,97.73444272405311,53608.50670246095
6.412191891006338,0.23880778997369934,97.57996823294181,86836.49379027
6.1616907731761215,0.23305885687527716,99.95442580574537,55321.97585788942
6.349351031299868,0.23789731947923265,97.97045137830537,77474.24699325899
5.919741769972314,0.23744138840121032,98.16599137932367,35142.11917448776
6.3536653747067895,0.23448938682890663,99.43204762834739,78584.2049786584
6.443069454887512,0.24086899417947194,96.69595770607889,91570.50849704069
6.159096733160239,0.2417940462615782,96.29922080044469,54179.39282972633
6.5707801522784575,0.24149787409594214,96.4262433009096,115723.6357649413
6.148007877730976,0.24434205502128403,95.20642923723581,52835.33172489598
6.614446707314693,0.2222934496774691,95.33735134889348,129932.93949291919
6.087904738181268,0.24348312985459142,95.57480559073697,47372.69794536722
6.1567148216305165,0.23626258173740933,98.67155870594652,54494.64433990739
6.803691663542431,0.24410371626902272,95.30864810782045,176875.5903752618
6.261596337161396,0.24319124947158688,95.6999874288286,65270.571667131124
6.1730715465281545,0.22997347494675946,98.63116530755521,56816.02073571679
6.154786735109648,0.24354754968887438,95.54717717260868,53577.59839120357
5.835682878499444,0.24179111608651027,96.3004774957291,29860.623116368486
6.391992047559067,0.22414883551194986,96.13309036615333,85954.6778706011
6.066425879061029,0.2298776511012468,98.59006831778561,46690.58129698215
7.090035305910721,0.22440149962191125,96.24145310495466,310817.63226560375
6.5508500525998485,0.22940680973427163,98.38813358287535,114064.57505526465
6.328325165631548,0.2361258155957584,98.7302150528525,74774.52657145614
6.7968943353676945,0.24015757078200295,97.00107341012114,175949.05692108098
6.1480000782922595,0.2236269368583894,95.90925815078577,54889.66763640039
6.303445301023531,0.2304303355927173,98.82710398224113,72178.1847277375
6.297016473194345,0.22664767920779827,97.20479598655162,71827.208592115
6.24938339063628,0.22704035431653224,97.37320672857597,65745.77111132091
5.960501447376914,0.23998696284898546,97.0742438453121,37705.0976246515
5.989248497808791,0.23597023152301588,98.79694204561305,40050.85295372996
6.048887837504033,0.22363978502578608,95.91476848071704,45728.70944398606
6.601673196632626,0.22283215376055132,95.56839108720521,126785.44779901319
6.22295480338514,0.22804320619022267,97.80331045665092,62506.08954518912
6.465394550828524,0.23321443677896259,99.97884898952185,96769.74649600463
6.565313965696212,0.2235199470952125,95.86337231538427,118421.7698726176
6.283648939988795,0.24464461821878114,95.07666574709754,67794.90421309628
6.43044526264871,0.2426051084134846,95.95137196614803,89179.95596087106
6.437472128482973,0.2253013323219335,96.62737390649745,93267.85321301976
6.525458210485323,0.23697578311414613,98.3656804610629,107345.01873596091
6.003715476097628,0.22712383057063068,97.40900807574936,41808.34043961324
6.2925676973736575,0.2443955358846983,95.18349233165823,68949.5491133256
6.108818639848681,0.23188848559106656,99.45247624990674,50296.23641891707
6.413685538551792,0.22267861648639187,95.5025419266792,89701.70462581243
6.263579429466664,0.24186043468028373,96.27074809461908,65670.23684636063
6.130098653844432,0.23566310035381033,98.92866465026573,51944.56122515716
6.197806818273414,0.2356713630657401,98.92512093329393,58843.83699641025
6.94723314890719,0.23871357950493266,97.6203732767008,232709.3265152929
6.183595978906244,0.24189063030878355,96.25779777490581,56670.44402389838
6.7009325009934555,0.22867290481260838,98.07337598891651,150593.00277185193
6.307133447053023,0.22187720978936287,95.1588341298059,73824.26079212714
6.330739291353543,0.23640496211063144,98.61049452395305,75069.18107072702
6.223696262857024,0.2406587031038656,96.78614747185787,61153.72925563657
6.196641207163877,0.24059273838157047,96.81443846250654,58187.71612419068
6.294355797252663,0.22589836567620303,96.88342993849297,71574.75623446719
5.9947222168564025,0.2361695320674615,98.7114659055945,40441.886800747816
6.56635091122293,0.23916972858319596,97.42473977960513,115276.60528824962
6.193070751294669,0.23801653148415003,97.91932366035279,58081.242518301035
6.803300338846966,0.2305694462231873,98.88676583495307,181210.0655518851
6.049490079161898,0.22853720957960721,98.01517893397057,45368.322674459756
6.479998189949498,0.22517678258459473,96.57395693858271,100891.09168812922
6.364334520748609,0.24030114728296326,96.93949623212801,79290.51187851734
6.704406480631649,0.23744933971206628,98.16258121623582,149129.23861019406
6.01249341489373,0.2374197302288259,98.1752801496099,41691.596989606915
6.951551908956289,0.22640639048635336,97.10131193137008,239946.6024194077
6.435220972205645,0.227600470601228,97.61342974507852,92489.34539701534
6.107890133650967,0.23199271058078796,99.49717632756905,50200.6438650203
6.619830115218753,0.23902674210737818,97.48606390725243,127244.57790890503
6.424691454368218,0.22776523711731933,97.68409490978725,90685.151899902
6.621553743893423,0.22403568873136948,96.0845639053429,131223.35419882927
6.154480024523402,0.232086968403026,99.53760168031394,54689.82125081595
6.293961616237036,0.24147295306097227,96.43693144970729,69499.9803407519
6.1185410076401245,0.2362084323946787,98.69478230934425,50799.274639165866
6.069599464111302,0.24307935670764813,95.74797606621088,45835.989478088064
6.552496254403553,0.23255680219187713,99.73910428449896,113749.04097467415
6.174214589985576,0.24434669570370104,95.20443893850803,55448.076247260375
5.936509131653709,0.23970336011260596,97.19587556123062,36093.798128922375
6.097755658399965,0.2250590299797297,96.52345512902174,49905.52176143337
6.570866357417989,0.23837052328128294,97.76750344078783,116410.70961700474
6.387117782834276,0.22348276153201851,95.84742414818241,85290.94477508265
6.120686813230145,0.23593136491509537,98.8136111803106,51026.507903975755
6.166300893786174,0.24443471508109393,95.1666891338233,54636.767148631705
6.057295886944977,0.23624078053684894,98.68090881824479,45376.8677562533
6.301036468255262,0.22693924144761102,97.32984137919557,72322.22461883968
6.489215006449749,0.23331262249644347,99.93673903865061,101092.19144806288
5.860278582841673,0.23854799331036514,97.69138998561829,31431.901501183478
6.071343251832648,0.2230518145186693,95.66259932817965,47711.60732374146
6.673507862278605,0.24316765746818092,95.71010558175215,139402.01406589936
5.958157090653495,0.22882440424147443,98.13835115710036,38322.58681040855
6.175092275889831,0.23966975509298294,97.21028810270467,56018.34371790726
6.3551360682181866,0.23816089699147724,97.85740809282399,78266.2612229957
5.867485284847719,0.22780465123161164,97.7009988593541,32488.610652120846
6.086579530650382,0.23623254517410341,98.68444080568165,47892.611652472035
6.694394128860941,0.22534596099700277,96.64651428009591,149704.7682526425
6.2494866856557545,0.2344517417141665,99.44819288829886,64866.61869192042
6.565620380591874,0.22487382986326132,96.44402638922207,118193.49259632613
6.696840860950384,0.23825560134585988,97.81679123109843,146847.05804647124
6.284957842391186,0.22515992514180816,96.56672710815758,70442.07956617196
6.371777684648833,0.24451915712085714,95.13047357990031,79762.9811195181
6.924930967473799,0.24281069720473258,95.86319891897529,221663.53605282397
6.4949610896016,0.22933476184322643,98.35723363907366,102919.3044438088
6.55383921433147,0.24010402067530556,97.02404001280055,112456.43015793315
6.475565179057402,0.22454653965341453,96.30365796282673,100186.81646713702
5.972542433173677,0.2401750763312176,96.99356561941272,38537.418226628775
6.157653659968051,0.2393929731965958,97.32899449257427,54275.089435213275
6.161553510658872,0.23983323868312834,97.14017316006428,54622.0841222321
6.903968802544316,0.2238267878877105,95.9949703830961,220857.2424084338
6.452563879789738,0.23218475624478074,99.57954098999916,94688.82171208279
6.032785497681679,0.23451246338421772,99.42215054111965,43511.93995652228
6.123413781709341,0.23527093733254212,99.09685576790297,51345.90552393248
6.501232666374422,0.23556021012568173,98.97279227455559,102928.05014089697
6.288592578185186,0.23151800086576735,99.29358253317106,70089.5813020088
6.153980741194117,0.24263381896971925,95.93905856514077,53588.23257607401
6.288034964158644,0.23022799523715065,98.74032412616032,70184.20538483
6.144647670018759,0.2340981900299708,99.59982435195677,53509.570843195885
5.842056855214649,0.24476845006520698,95.02355666867885,30048.048462134775
6.134540130342193,0.22700736350018946,97.35905760698232,53213.03776273819
6.128344718268844,0.22898965700416074,98.20922486354766,52417.43481459962
6.010698901760587,0.22705565271750672,97.37976791619035,42354.96680152636
5.947086401270202,0.22381676481400348,95.99067168108311,37896.94918798873
6.633920720545024,0.2245496169063106,96.30497773694049,134120.0309017937
6.140048696067214,0.24367674035612286,95.49176979982133,52130.18110259737
6.6064892786383025,0.2291569030842293,98.28095346517924,126433.58879809035
6.074460728572004,0.23207612597152938,99.53295157162846,47195.27055509376
6.440966130136887,0.22225139412305683,95.31931453686418,94398.95533452636
6.570956702238702,0.2257570671387299,96.82282973488054,119167.01576417318
6.349578304924715,0.24185596113701902,96.27266671060448,76943.55194009047
6.207699920779628,0.2438938807677955,95.39864248657969,59025.200948889615
6.59891880935084,0.22263599171027249,95.48426098649423,126189.38173083383
6.461865640477865,0.23888155452985593,97.54833204475185,95144.28443243924
